,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
56,2022-06-14 18:08:00.800,140.4,25.1116255291,1.99266152611,2.01731933317,2.023873279408851,0.0,423.873962257,414.036568608,434.5719534210094,0.0297472372575,279.3,50.5956924382,13364.7916142,1.1,202.6,43.6611633333,-79.39903000000001,1003.1,9.86198638949,24.6304057401,0.0,22.3083199397,22.9,75.9,236.6,0.7,1.4
57,2022-06-14 18:08:01.800,141.1,25.1165725495,1.99461410262,2.01194597025,2.0250097442088517,0.0,423.650497699,413.398587258,434.4262310830095,0.0125019214216,283.5,50.5197568569,13463.639320700002,1.1,202.6,43.6611666667,-79.39903000000001,1003.2,9.86003142142,24.6376793373,0.0,22.3092674586,22.9,83.0,238.4,0.8,1.5
58,2022-06-14 18:08:02.800,141.9,25.1170772443,1.9900169079400003,2.01851920048,2.0268613649388514,0.0191194162467999,422.275489105,413.974017711,434.1738670230095,0.0286025090211,28.1,50.5937618413,13385.3583808,1.1,202.6,43.66117,-79.3990333333,1003.2,9.86139923683,24.6358296683,0.0,22.3102472396,22.9,39.4,233.2,0.8,1.3
59,2022-06-14 18:08:03.800,143.1,25.1189799494,1.9919352476700003,2.01830945401,2.021988767608851,0.0872016740944,421.897840323,413.501549307,432.7397326000095,0.137570114839,196.8,50.5843966767,13254.3031927,1.1,202.6,43.6611766667,-79.3990383333,1003.2,9.8630677623,24.6338199873,0.0,22.3112888748,22.9,55.6,190.2,0.5,1.6
60,2022-06-14 18:08:04.800,144.4,25.123589536300003,1.99369739762,2.0095783226400004,2.024380330868851,0.128088277149,421.468361185,412.698437836,432.4446255850095,0.0163103629413999,123.4,50.5363596883,13460.3392678,1.1,202.7,43.6611816667,-79.3990466667,1003.1,9.86036712435,24.6334020927,0.0,22.313135396,22.9,151.6,270.0,0.8,0.8
61,2022-06-14 18:08:05.800,145.9,25.1262348693,1.99073189747,2.01813806037,2.0258764542688508,0.0390247580305,420.387592279,413.112114768,431.9491786800095,0.1654958587659999,71.9,50.5983641993,13340.1791954,1.1,202.6,43.661185,-79.399055,1003.2,9.86391575204,24.632674424,0.0,22.313729070700003,22.9,174.3,329.2,0.7,1.3
62,2022-06-14 18:08:06.800,147.1,25.1276417867,1.99153224102,2.01710511451,2.022640369468851,0.0,419.626960575,412.497359965,430.8085203250095,0.0268443319874,352.3,50.6106580595,13373.2242936,1.1,202.6,43.6611883333,-79.3990616667,1003.2,9.86307015098,24.6351080246,0.0,22.314424451300003,22.9,161.5,332.4,0.7,1.4
63,2022-06-14 18:08:07.800,148.3,25.12972211,1.99467849168,2.01149470062,2.0239846470788514,0.0264626159477,418.8637690430001,411.822059495,430.1265511470094,0.00893881129936,84.0,50.5512387108,13486.3758909,1.1,202.6,43.6611933333,-79.39907,1003.3,9.86046256331,24.6383462304,0.0,22.315748240900003,22.9,153.1,319.9,1.4,1.8
64,2022-06-14 18:08:08.800,149.4,25.1393853432,1.99198971399,2.01404706819,2.026956386958851,0.035582780194,418.013426409,412.717094065,429.3227583980095,0.0749307470773,308.2,50.5570461811,13267.1787751,1.1,202.6,43.6611983333,-79.3990783333,1003.1,9.86048754947,24.6375857761,0.0,22.3171599567,23.0,147.1,315.8,1.5,2.5
65,2022-06-14 18:08:09.800,150.2,25.141678403,1.98960349615,2.01866074887,2.023802969948852,0.0221434067231999,417.49753249800006,412.1978275080001,428.3848056270094,0.100352236929,82.2,50.5806838219,13384.5047929,1.1,202.4,43.6612033333,-79.3990866667,1003.2,9.86198089359,24.6299516347,0.0,22.3174223004,23.0,147.4,308.3,1.3,2.8
66,2022-06-14 18:08:10.800,150.7,25.1446587272,1.99108901102,2.01271789413,2.0217074878888512,0.1736287145789999,417.084652651,411.206943805,427.92858623600944,0.116645239551,157.6,50.5386895139,13482.6815472,1.1,202.5,43.6612083333,-79.3990966667,1003.2,9.86139697343,24.6309046429,0.0,22.3179392949,23.0,132.0,300.4,1.2,2.2
67,2022-06-14 18:08:11.800,151.4,25.1496852178,1.99009233093,2.01410449332,2.0231318365188518,0.11259876396,416.147387866,411.769225841,427.47844735100944,0.0494956574786,49.9,50.5823072974,13282.4599788,1.1,202.4,43.66121,-79.3991033333,1003.2,9.86151852178,24.6268506015,0.0,22.3193569901,23.0,150.7,296.1,1.1,2.1
68,2022-06-14 18:08:12.800,151.8,25.1473769194,1.99213780228,2.01690004155,2.022152492548851,0.0169900280857,415.646541749,411.587429489,426.5432888900095,0.00665486606321,70.2,50.6065178982,13270.9265539,1.1,202.6,43.6612116667,-79.3991083333,1003.2,9.86176533109,24.631868522,0.1,22.3203368522,23.0,143.0,306.9,1.0,2.0
69,2022-06-14 18:08:13.800,151.7,25.1493647013,1.99272089083,2.00815304998,2.0246787720988517,0.0,415.496788362,410.314017845,426.1138928150095,0.051667273333,186.5,50.544121446800006,13488.651871899998,1.1,202.6,43.6612133333,-79.39911500000001,1003.2,9.86319142637,24.6302260556,0.0,22.3239376416,23.0,133.7,289.6,1.6,2.2
70,2022-06-14 18:08:14.800,151.3,25.1577061013,1.99197289466,2.01756746319,2.025120302578851,0.0518132284882,414.517412578,411.706264197,425.94954400600943,0.065260480862,145.1,50.555514925,13299.9307803,1.1,202.5,43.661215000000006,-79.39912,1003.1,9.861799632,24.6343581943,0.3,22.3236948564,23.0,144.5,308.9,2.2,3.4
71,2022-06-14 18:08:15.800,151.2,25.1584428975,1.98669852732,2.0145407475,2.024071861268851,0.00982145448183,413.965067112,410.726777684,424.8939488090095,0.0312624253003,145.6,50.600962923900006,13332.4563525,1.1,202.4,43.6612133333,-79.3991283333,1003.2,9.861318579489998,24.6332810599,0.5,22.3256871851,23.0,129.3,294.2,1.8,4.5
72,2022-06-14 18:08:16.800,151.0,25.1619670852,1.99075305396,2.01155341963,2.018679187138851,0.124197354373,413.855065095,410.32724055,424.3390871060095,0.0766493555105,148.8,50.5401193153,13350.310048799998,1.1,202.4,43.6612083333,-79.399135,1003.2,9.86744729195,24.6336675295,0.1,22.3259294379,23.0,134.0,284.9,1.8,3.6
73,2022-06-14 18:08:17.800,150.6,25.1681011934,1.98917884545,2.01531530375,2.023196568518851,0.0204524856124,413.572940332,410.905578539,424.2941643740095,0.0992801371517,4.6,50.5449754924,13311.8257189,1.1,202.4,43.6612066667,-79.3991433333,1003.2,9.86563906472,24.6360348598,0.0,22.327103386,23.0,130.2,287.6,2.3,3.6
74,2022-06-14 18:08:18.800,150.2,25.1680432401,1.98989332064,2.01545208192,2.021167562458851,0.0278320591527999,412.783466824,410.533116814,423.9290554660095,0.0,60.1,50.5937984326,13337.1791717,1.1,202.3,43.6612066667,-79.3991483333,1003.2,9.8622823246,24.6376176944,0.0,22.3279088472,23.0,131.8,290.2,2.4,4.7
75,2022-06-14 18:08:19.800,149.8,25.1708170487,1.99129753581,2.0116645545500003,2.022030743908851,0.0037133394936599,412.72945702,410.753708114,423.1394072450095,0.00637305333569,55.2,50.5329007166,13383.3998154,1.1,202.3,43.6612016667,-79.39915500000001,1003.2,9.86081577364,24.6393911175,0.0,22.33012149,23.0,121.7,287.6,2.4,4.6
76,2022-06-14 18:08:20.800,149.4,25.1753359721,1.98716218548,2.01541525595,2.023496070408851,0.0,411.718292081,411.077150337,423.1050127270094,0.0263466861425999,33.6,50.5710242049,13303.2510223,1.1,202.3,43.6612,-79.3991583333,1003.2,9.86286487224,24.6390605254,0.0,22.3312991244,23.0,124.8,281.7,2.5,4.7
77,2022-06-14 18:08:21.800,149.4,25.1740863218,1.99019755006,2.01360673798,2.0190414581488514,0.0,411.56431482,410.719823028,422.0296500500095,0.0247444891527,99.9,50.61643614810001,13247.6914388,1.1,202.3,43.6611983333,-79.3991583333,1003.1,9.86281236115,24.6333178037,0.0,22.3317607744,23.1,127.5,283.8,2.4,5.3
