,gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
11,2023-05-17 17:22:36.500,117.6,24.0245724999,2.00159157647,2.01592639994,0.0258979252213,430.680800884,431.121391568,0.150486464498,171.7,50.639897795,4305.18702785,1.3,208.3,43.6612233333,-79.3989366667,1004.4,9.87608412949,,0.1,22.7270631765,15.5,132.0,283.9,3.3,6.5
12,2023-05-17 17:22:37.500,117.6,24.0194098654,2.00198535128,2.02100986418,0.126083661778,430.656002489,431.331888696,0.146587053091,150.5,50.6080874421,4171.05644287,1.1,208.3,43.6612233333,-79.3989366667,1004.3,9.87775633782,,0.1,22.7272755855,15.5,142.0,294.5,2.6,4.9
13,2023-05-17 17:22:38.500,117.6,24.0196182697,2.00500801592,2.02077092766,0.0787103159618,430.384329647,430.830879867,0.110730048593,150.4,50.5448989634,4121.23546361,1.3,208.3,43.6612233333,-79.3989366667,1004.3,9.87470132789,,0.1,22.7266400449,15.4,143.1,301.3,2.4,4.5
14,2023-05-17 17:22:39.500,117.6,24.0153980359,2.00141130177,2.01609437679,0.106090445682,429.597603063,429.889976491,0.0325209973665,150.6,50.6404940757,4239.99013642,1.3,208.3,43.6612233333,-79.3989366667,1004.3,9.87187839347,,0.0,22.7271081501,15.4,156.0,296.1,2.2,4.2
15,2023-05-17 17:22:40.500,117.6,24.0113312493,2.00119527388,2.01868341319,0.153175212534,429.604380935,430.624493749,0.220755654113,167.2,50.6180839656,4236.41263227,1.3,208.4,43.6612233333,-79.3989366667,1004.3,9.87537869262,,0.0,22.7256974604,15.4,137.3,287.4,2.2,4.6
16,2023-05-17 17:22:41.500,117.6,24.0138264692,2.00438117537,2.02033345353,0.0536137806908,429.535236696,430.372902864,0.010902843176,183.1,50.5335287022,4209.12220296,1.3,208.4,43.6612233333,-79.3989366667,1004.2,9.87371789566,,0.0,22.7248731953,15.4,131.3,279.4,2.5,4.6
17,2023-05-17 17:22:42.500,117.6,24.0103662472,2.00054000959,2.01485896311,0.00566678403495,428.389098698,429.386277368,0.0971275649897,178.6,50.629766322,4286.60158177,1.3,208.5,43.6612233333,-79.3989366667,1004.3,9.87326405034,,0.0,22.7243466247,15.4,126.4,273.6,3.0,5.8
18,2023-05-17 17:22:43.500,117.6,24.0079552006,2.0027440843,2.02157668747,0.0244691069909,428.644395613,430.247546102,0.0823234910401,292.1,50.6203962299,4217.26645741,1.3,208.5,43.6612233333,-79.3989383333,1004.3,9.87284950038,,0.0,22.7238063336,15.4,120.9,275.6,3.5,6.7
19,2023-05-17 17:22:44.500,117.6,24.0063966666,2.00707350029,2.02140552676,0.143117169728,429.286345875,430.169234494,0.140712003491,183.3,50.5286039515,4152.48135091,1.3,208.6,43.6612233333,-79.3989383333,1004.3,9.87374895842,,0.1,22.7230483333,15.4,125.6,278.6,3.0,6.2
20,2023-05-17 17:22:45.500,117.6,24.0038379093,2.000429732,2.01551993789,0.122811372729,428.348783072,429.15422691,0.0447749534658,315.2,50.6492338415,4211.1726893,1.3,208.7,43.6612233333,-79.3989383333,1004.2,9.87446665482,,0.0,22.7232231558,15.4,130.8,282.6,3.3,6.5
21,2023-05-17 17:22:46.500,117.6,24.0028060729,2.00246500667,2.02083196112,0.0313279382987,429.673981073,429.677496711,0.0107345921446,318.7,50.6285265868,4218.79459511,1.3,208.6,43.6612233333,-79.3989383333,1004.3,9.87499983805,,0.1,22.7224767881,15.4,133.4,282.3,3.0,5.9
22,2023-05-17 17:22:47.500,117.6,24.000037857,2.00655776356,2.02236503963,0.0541748423001,430.426296003,429.346128758,0.0153806653461,316.1,50.5435414918,4094.06884088,1.3,208.8,43.6612233333,-79.3989383333,1004.4,9.87301851998,,0.1,22.7211353124,15.4,139.8,293.3,3.0,6.1
23,2023-05-17 17:22:48.500,117.6,24.0024763397,2.00401405695,2.01580596966,0.171953152871,429.855205265,428.77516995,0.00861036807895,116.4,50.6224972198,4097.90818966,1.3,208.8,43.6612233333,-79.39894,1004.2,9.87359494784,,0.0,22.7209850383,15.4,138.2,288.5,2.7,5.3
24,2023-05-17 17:22:49.500,117.6,24.0001416645,2.00466058916,2.01794972517,0.143937502926,430.505025097,428.843183707,0.0468810621867,97.4,50.6599331043,4188.64092443,1.3,209.0,43.6612233333,-79.39894,1004.3,9.87519076089,,0.0,22.7195708322,15.4,136.5,298.9,2.4,5.2
25,2023-05-17 17:22:50.500,117.6,23.9973352786,2.00654498873,2.02276778732,0.0641703627804,431.030647407,428.904073685,0.0717147009245,126.9,50.5851573784,4100.82199881,1.3,209.0,43.6612233333,-79.39894,1004.3,9.87365693333,,0.0,22.719038686,15.4,162.8,310.9,2.7,5.1
26,2023-05-17 17:22:51.500,117.6,23.9998453083,2.01068721018,2.0175685896,0.156189883679,430.849028759,428.647992252,0.0763322884853,111.7,50.5255608659,4134.51630043,1.3,208.9,43.6612233333,-79.39894,1004.3,9.87305373629,,0.0,22.7196035502,15.3,136.3,291.6,2.7,5.5
27,2023-05-17 17:22:52.500,117.6,23.9930081172,2.00151931344,2.01510848166,0.0191114369579,429.554484096,428.309135704,0.0906868349486,314.3,50.6611588196,4131.25842571,1.3,209.0,43.6612233333,-79.39894,1004.3,9.87564108438,,0.0,22.7196110746,15.3,143.6,298.4,3.0,6.0
28,2023-05-17 17:22:53.500,117.6,23.9913887533,2.00615000398,2.01842541644,0.0822276736766,430.302172347,428.903156455,0.122929279335,28.8,50.6145432693,4084.37936045,1.3,209.0,43.6612233333,-79.39894,1004.4,9.87406741512,,0.0,22.7189776592,15.3,134.3,285.1,3.2,6.8
29,2023-05-17 17:22:54.500,117.6,23.9939256316,2.01122587303,2.01849141956,0.128802343463,430.217624933,428.566459556,0.08590886588,8.4,50.5217554758,4150.50146636,1.1,209.0,43.6612233333,-79.39894,1004.3,9.86996398378,,0.1,22.7181756878,15.2,140.1,294.2,3.7,7.4
30,2023-05-17 17:22:55.500,117.6,23.9884959185,2.0047891015,2.01621683862,0.0746124351238,429.434309098,427.927449072,0.0925401018602,19.1,50.6470379175,4084.31519506,1.1,209.0,43.6612233333,-79.39894,1004.3,9.87584368982,,0.1,22.7172719882,15.2,139.2,291.3,4.1,8.0
31,2023-05-17 17:22:56.500,117.5,23.9856562993,2.008418036,2.01890029099,0.0146786367903,430.297042943,428.547348588,0.122342410208,15.8,50.5967325545,4082.67845782,1.3,208.9,43.6612233333,-79.39894,1004.3,9.87246195769,,0.1,22.7161687717,15.2,145.7,301.3,3.8,7.3
32,2023-05-17 17:22:57.500,117.5,23.9907357576,2.01142259396,2.01657140068,0.0880678801055,429.940139392,427.86710982,0.0601411150554,5.1,50.5178714596,4085.87147512,1.3,209.0,43.6612233333,-79.39894,1004.3,9.87158122865,,0.1,22.7161,15.1,137.5,287.8,3.8,7.1
33,2023-05-17 17:22:58.500,117.5,23.9875782725,2.0052773282,2.01457536989,0.0240104975148,428.870620727,427.744513117,0.0730902182772,15.7,50.6650362,4053.79773744,1.3,208.8,43.6612233333,-79.39894,1004.3,9.87556102496,,0.1,22.716385144,15.1,138.6,292.3,3.6,6.9
34,2023-05-17 17:22:59.500,117.5,23.9846449967,2.01136522192,2.01787334741,0.0116400257371,430.07838186,428.323974947,0.1337807497,29.4,50.6122899278,3961.78503247,1.3,208.8,43.6612233333,-79.39894,1004.4,9.87325113986,,0.1,22.716301607,15.1,138.6,284.6,3.1,6.3
35,2023-05-17 17:23:00.500,117.5,23.9814508624,2.01193252959,2.01768988665,0.0773860927062,429.819514034,428.118395702,0.133090283322,38.7,50.5683929995,4010.43804499,1.3,208.7,43.6612233333,-79.39894,1004.4,9.87422362868,,0.0,22.7158079472,15.0,134.1,285.1,2.9,5.5
36,2023-05-17 17:23:01.500,117.5,23.981,2.00836,2.01450548582,0.0377955,429.607,427.717725649,0.155047390742,63.8,50.6268,4028.52866112,1.3,208.6,43.6612233333,-79.39894,1004.4,9.87219,,0.0,22.7152,15.0,133.6,285.8,2.5,4.5
37,2023-05-17 17:23:02.500,117.5,23.9715851184,2.01154234969,2.01631912608,0.124340754665,429.843890356,427.857871285,0.153746212048,132.0,50.6413725987,4017.08096895,1.3,208.6,43.6612233333,-79.39894,1004.3,9.87463699765,,0.1,22.7140686687,15.0,138.1,290.2,2.2,3.9
38,2023-05-17 17:23:03.500,117.5,23.9662210615,2.01257217875,2.015788342,0.138382995748,429.736543007,427.69508729,0.0834743613893,155.5,50.5606689388,4040.25196619,1.3,208.8,43.6612233333,-79.39894,1004.3,9.87308805586,,0.1,22.7125967598,15.0,135.1,279.8,1.6,3.5
39,2023-05-17 17:23:04.500,117.5,23.9671424482,2.01127689915,2.01240867938,0.097761513586,429.225526699,427.357031122,0.0521853605904,164.4,50.5808234202,4084.53630594,1.3,208.8,43.6612233333,-79.39894,1004.3,9.87302387113,,0.3,22.7123666285,15.0,120.3,274.0,2.2,4.3
40,2023-05-17 17:23:05.500,117.5,23.9584821005,2.00858551991,2.01261520305,0.149345101178,429.342668528,427.415434166,0.0313044392093,167.7,50.6364553731,4064.10020298,1.3,208.5,43.6612233333,-79.39894,1004.3,9.87410595255,,0.1,22.7120571528,15.0,129.9,285.4,1.5,2.8
41,2023-05-17 17:23:06.500,117.5,23.9550216562,2.01231585656,2.01408368015,0.146077964754,429.476757269,427.85622325,0.0102278714283,169.9,50.5842665071,3956.99358379,1.1,208.5,43.6612233333,-79.39894,1004.5,9.87410399261,,0.1,22.7128039557,15.0,124.8,284.9,1.2,2.3
42,2023-05-17 17:23:07.500,117.6,23.9561218779,2.01248175972,2.01260450434,0.113049930318,429.063023039,427.112016026,0.124974016403,159.9,50.5456717438,3946.91703665,1.1,208.5,43.6612233333,-79.39894,1004.3,9.87378848835,,0.0,22.7113452023,15.0,140.0,291.0,0.9,1.5
43,2023-05-17 17:23:08.500,117.6,23.9468055524,2.0078187291,2.00987918152,0.0352790548744,428.128402354,426.931749308,0.180453176922,176.1,50.6569131128,3982.91250022,1.1,208.6,43.6612233333,-79.39894,1004.3,9.87281978239,,0.0,22.7105527762,15.0,112.9,270.0,0.9,2.0
44,2023-05-17 17:23:09.500,117.6,23.9455963076,2.01004407576,2.01326265583,0.226902719539,428.802329726,427.644750638,0.0653317373616,182.4,50.5889833249,3962.00651916,1.5,208.6,43.6612233333,-79.39894,1004.3,9.87416410395,,0.0,22.7100261289,15.0,109.6,257.0,1.1,2.2
45,2023-05-17 17:23:10.500,117.6,23.9416352528,2.01175160251,2.01204288269,0.0112040304034,428.54613186,427.234070284,0.0181406255856,184.9,50.5598650058,3930.28268061,1.5,208.7,43.6612233333,-79.39894,1004.3,9.87406715218,,0.0,22.7091778531,15.0,118.4,284.8,0.9,1.9
46,2023-05-17 17:23:11.500,117.6,23.9365098219,2.00613083867,2.01010282925,0.0977760329937,427.546686449,426.989216753,0.0,262.3,50.6620934305,4007.05804693,1.1,208.6,43.6612233333,-79.39894,1004.4,9.87304983919,,0.0,22.7089463474,15.0,124.9,277.7,1.0,2.0
47,2023-05-17 17:23:12.500,117.7,23.9311639756,2.01291113385,2.0124017021,0.0817142074332,428.402161466,427.566859063,0.0162043404832,176.8,50.5961307852,3944.0054115,1.1,208.7,43.6612233333,-79.39894,1004.3,9.87391761391,,0.0,22.7084015429,15.0,112.1,264.9,1.3,2.8
48,2023-05-17 17:23:13.500,117.7,23.9279399376,2.01299833433,2.01295171689,0.141576776053,428.374307292,427.3764436,0.0878372740699,191.4,50.548848834,3979.79991893,1.5,208.7,43.6612233333,-79.3989383333,1004.4,9.87290146726,,0.0,22.7078430817,15.1,130.1,297.6,1.1,2.1
49,2023-05-17 17:23:14.500,117.7,23.9239853441,2.00704106202,2.01158594202,0.0454299777809,427.3593339,426.900726115,0.130997174348,178.8,50.6371478335,4091.33305556,1.1,208.6,43.6612233333,-79.3989383333,1004.3,9.87418756584,,0.1,22.7078005523,15.1,185.4,336.2,0.7,1.0
50,2023-05-17 17:23:15.500,117.7,23.9201516593,2.01226039072,2.01387135281,0.0105250310709,427.87207144,427.462811134,0.121999530588,175.6,50.6189606341,4057.68908339,1.1,208.7,43.6612233333,-79.3989383333,1004.3,9.87256758706,,0.1,22.7060408043,15.1,115.9,259.5,0.9,1.7
51,2023-05-17 17:23:16.500,117.7,23.9180820264,2.01384329996,2.01462754563,0.0153488689311,427.536130662,427.63172547,0.10711556564,175.7,50.5503176515,4027.74055934,1.1,208.7,43.6612233333,-79.3989383333,1004.5,9.87516790867,,0.1,22.7050686273,15.1,83.9,241.4,1.2,2.4
52,2023-05-17 17:23:17.500,117.7,23.9179791484,2.00753841854,2.0109634879,0.00781487103805,427.018814721,427.057326032,0.0975444915025,176.9,50.6041531712,4136.71117246,1.5,208.8,43.661225,-79.3989383333,1004.3,9.8760845585,,0.1,22.7041583721,15.1,112.4,275.4,1.3,2.7
53,2023-05-17 17:23:18.500,117.7,23.9087089318,2.00963928309,2.01185250434,0.0465328272504,427.084967332,427.271771345,0.0408927248425,178.0,50.639256184,4038.62901442,1.5,208.7,43.661225,-79.3989383333,1004.3,9.87257845218,,0.1,22.703994335,15.1,135.6,284.9,1.8,3.7
54,2023-05-17 17:23:19.500,117.7,23.9068781286,2.01433299036,2.01478763737,0.0713683968505,427.108376575,427.746298307,0.0352228279547,164.7,50.5625977589,3991.92953761,1.5,209.0,43.661225,-79.3989383333,1004.5,9.87120758383,,0.1,22.7024781286,15.1,132.9,286.4,1.5,3.3
55,2023-05-17 17:23:20.500,117.7,23.904788204,2.00940567446,2.01176609524,0.0760455938285,426.908761478,427.251608896,0.0747416806067,119.0,50.5731830815,4054.67206839,1.5,208.8,43.661225,-79.3989366667,1004.2,9.87474653393,,0.0,22.7021513511,15.1,125.6,276.6,1.4,2.6
56,2023-05-17 17:23:21.500,117.7,23.8975229005,2.00675263672,2.00925208895,0.0899500784692,426.534063734,427.265498762,0.0820202177417,151.6,50.6592847226,4049.59444932,1.1,209.0,43.661225,-79.3989366667,1004.4,9.87050408698,,0.0,22.7012245801,15.1,134.5,278.2,1.1,2.5
57,2023-05-17 17:23:22.500,117.7,23.89629697,2.0100615133,2.01217476501,0.122864187422,427.13133324,427.533081623,0.0587225108305,185.5,50.5827955475,4104.6149506,1.1,209.0,43.6612233333,-79.3989366667,1004.4,9.87274151498,,0.0,22.7006909101,15.2,129.6,277.6,1.3,2.8
58,2023-05-17 17:23:23.500,117.7,23.8938286361,2.01031552567,2.01554560313,0.085842441425,426.834753776,427.556476802,0.12820710997,0.1,50.5437745779,4087.11697379,1.1,209.0,43.6612233333,-79.3989366667,1004.4,9.8728926807,,0.0,22.6996927722,15.2,150.4,309.9,2.0,3.9
59,2023-05-17 17:23:24.500,117.7,23.8881534408,2.00782904402,2.01323089602,0.0917002062624,426.14442671,427.287408002,0.105796947041,227.1,50.6387839338,4106.6332945,1.1,209.0,43.6612233333,-79.398935,1004.4,9.87317596889,,0.0,22.6995689605,15.2,156.7,297.1,1.9,3.6
60,2023-05-17 17:23:25.500,117.7,23.8887136994,2.01068794786,2.01386956274,0.124065328367,426.817782581,427.643011168,0.0867080975422,119.9,50.5737261414,4123.40651355,1.1,208.9,43.6612233333,-79.398935,1004.3,9.8740583546,,0.0,22.6995109632,15.2,136.9,288.9,1.4,2.6
61,2023-05-17 17:23:26.500,117.7,23.8864076159,2.00840558501,2.01704625956,0.0603279061616,426.128930015,427.610888356,0.0313930694767,93.1,50.5846206848,4106.73706096,1.1,209.1,43.6612233333,-79.398935,1004.3,9.87329212374,,0.0,22.6979512693,15.2,141.5,289.0,1.5,3.2
62,2023-05-17 17:23:27.500,117.7,23.8810724952,2.00627505677,2.01309647692,0.0709326989222,425.981442546,427.137325372,0.154408160712,150.4,50.6591610955,4050.60952864,1.1,209.1,43.6612233333,-79.3989333333,1004.4,9.87104417204,,0.1,22.6971668998,15.2,128.1,279.7,1.8,3.8
63,2023-05-17 17:23:28.500,117.7,23.8789094731,2.00971864784,2.01325968228,0.133191916624,426.588469247,427.461878525,0.119806594821,169.3,50.6032643388,4047.26875866,1.1,209.2,43.6612233333,-79.3989333333,1004.3,9.87265345967,,0.1,22.6968547366,15.2,121.1,271.7,2.4,5.2
64,2023-05-17 17:23:29.500,117.7,23.8782393198,2.00975467152,2.01596256894,0.132472469424,426.430388977,427.496091292,0.0218148789012,172.7,50.5832583557,4025.22328449,1.1,209.2,43.6612233333,-79.3989333333,1004.3,9.87464504779,,0.3,22.6962632458,15.2,127.6,285.9,2.5,5.2
65,2023-05-17 17:23:30.500,117.7,23.8765822317,2.00641237597,2.01356379245,0.154003277932,425.999064723,426.778215397,0.0300256765028,171.3,50.6223299229,4064.97561359,1.1,209.1,43.6612233333,-79.3989333333,1004.3,9.87416758281,,0.3,22.6957176309,15.2,140.6,294.6,2.6,5.0
66,2023-05-17 17:23:31.500,117.7,23.8710339555,2.00813876121,2.01258791725,0.154966774377,426.13765648,427.515958094,0.0400657756823,165.0,50.6142526074,4020.69559119,1.1,208.9,43.6612233333,-79.3989316667,1004.3,9.87316757609,,0.1,22.6951275633,15.2,154.0,306.7,2.5,4.8
67,2023-05-17 17:23:32.500,117.7,23.8702584667,2.00777549498,2.01750328685,0.0839515577057,425.979620713,427.594935872,0.0811217373451,163.7,50.563992263,4006.1612611,1.1,209.0,43.6612233333,-79.3989316667,1004.2,9.8759126587,,0.3,22.6948072798,15.2,146.5,293.1,1.9,3.5
68,2023-05-17 17:23:33.500,117.7,23.8708952756,2.00427976378,2.01285257337,0.0519798851155,425.628595055,426.765937706,0.140120347564,160.4,50.6045476706,3952.25872017,1.1,208.9,43.6612233333,-79.3989316667,1004.2,9.87596972556,,0.3,22.6950208774,15.2,152.9,307.1,1.9,4.0
69,2023-05-17 17:23:34.500,117.6,23.8658245292,2.00438039419,2.01158935815,0.0320033952418,425.653809205,427.312051243,0.151748303033,151.2,50.645033315,3970.03229425,1.1,208.9,43.6612233333,-79.3989316667,1004.1,9.87459068544,,0.1,22.6949643233,15.2,153.0,299.2,2.4,4.5
70,2023-05-17 17:23:35.500,117.6,23.8649134725,2.00587541179,2.01657797502,0.00989807673358,426.122295064,427.439767582,0.0667930201587,169.8,50.5673302082,4024.23675618,1.5,208.9,43.6612233333,-79.39893,1004.3,9.87492738708,,0.3,22.6934105693,15.2,140.8,295.7,2.2,4.7
71,2023-05-17 17:23:36.500,117.6,23.861840167,2.00474258318,2.01611998738,0.12064747613,425.443091075,427.221195726,0.189362671503,177.4,50.6008789593,4056.58526644,1.1,208.8,43.6612233333,-79.39893,1004.3,9.87423001413,,0.7,22.6929148876,15.2,125.0,276.0,2.7,5.7
72,2023-05-17 17:23:37.500,117.5,23.8558381895,2.0019357526,2.0099509259,0.180695597133,425.240396397,427.127059807,0.10955703545,171.1,50.6600662539,4136.49484879,1.1,208.8,43.6612233333,-79.39893,1004.3,9.87496011787,,0.5,22.6926230316,15.1,122.1,281.7,3.0,6.2
73,2023-05-17 17:23:38.500,117.5,23.8531995739,2.00513179856,2.01398142718,0.0662267988835,425.936850802,427.678376001,0.020109944412,167.7,50.5866352131,4055.20285646,1.1,208.9,43.6612233333,-79.39893,1004.3,9.87559381074,,0.5,22.6919964195,15.1,137.7,286.8,2.7,5.7
74,2023-05-17 17:23:39.500,117.5,23.8512719747,2.00416210359,2.01613053752,0.0184411754682,425.552580735,428.199418381,0.0578127411543,169.0,50.5844139012,4003.75127156,1.1,208.8,43.6612233333,-79.39893,1004.3,9.8758380709,,0.5,22.6908908101,15.1,122.8,277.1,2.8,5.2
75,2023-05-17 17:23:40.500,117.5,23.8479277952,2.00215420668,2.01386279433,0.0,425.304673946,427.914840418,0.200805948125,141.7,50.6404722048,3984.66937702,1.1,208.9,43.661225,-79.39893,1004.4,9.87455389761,,0.3,22.6901041224,15.1,125.7,278.6,2.5,5.2
76,2023-05-17 17:23:41.500,117.4,23.8425970947,2.0043527761,2.01547036544,0.0154302878483,425.843407203,428.363027138,0.0365260622579,140.9,50.6015929888,4058.9165171,1.1,208.8,43.661225,-79.39893,1004.4,9.87475925762,,0.1,22.6894131427,15.1,127.6,277.5,2.8,5.7
77,2023-05-17 17:23:42.500,117.4,23.8409626774,2.00500793448,2.01746445361,0.08740525363,425.691729577,428.299643711,0.103883473611,132.5,50.571053104,4064.04115377,1.1,208.7,43.661225,-79.39893,1004.2,9.87457809379,,0.1,22.688902305,15.1,131.4,282.9,2.8,5.2
78,2023-05-17 17:23:43.500,117.4,23.8363766086,2.00368984404,2.01040825285,0.13099884656,425.206260711,427.627652291,0.0785108824829,132.3,50.6294981835,3984.00883573,1.1,208.8,43.661225,-79.39893,1004.2,9.8746752203,,0.1,22.688385193,15.1,126.9,276.0,2.4,4.5
79,2023-05-17 17:23:44.500,117.4,23.8309601801,2.00566121502,2.01388991395,0.121498815462,425.718792884,428.369597672,0.036493280268,127.6,50.6230746233,4212.32839495,1.1,208.9,43.661225,-79.39893,1004.3,9.87520248627,,0.1,22.687638054,15.1,118.7,270.0,2.3,4.5
80,2023-05-17 17:23:45.500,117.3,23.831732963,2.00659469556,2.01562773845,0.107391744414,425.915099988,428.404952715,0.142593365152,160.2,50.5574953454,4053.3928691,1.1,208.9,43.6612266667,-79.39893,1004.3,9.87501605962,,0.1,22.6876072142,15.0,114.6,266.5,1.7,3.2
81,2023-05-17 17:23:46.500,117.3,23.8282921978,2.00286369479,2.01245229881,0.0971535716433,425.337373711,427.309719605,0.136265307447,155.2,50.6163301902,4117.02299578,1.1,208.9,43.6612266667,-79.3989283333,1004.2,9.87485376223,,0.0,22.6868547871,15.0,128.8,279.2,1.2,2.3
82,2023-05-17 17:23:47.500,117.3,23.8224923348,2.00344793468,2.01405760354,0.0430819578172,425.486729196,428.200412328,0.0389215241472,161.2,50.6475692058,4088.69088236,1.1,208.9,43.6612266667,-79.3989283333,1004.3,9.87430705104,,0.0,22.6856934393,15.0,139.9,291.9,0.9,2.1
83,2023-05-17 17:23:48.500,117.3,23.8198785697,2.00664408563,2.01441804631,0.0348600368838,426.017561743,428.171685848,0.0804733622739,155.1,50.570244271,4039.66818371,1.1,208.9,43.6612266667,-79.3989283333,1004.3,9.8756624004,,0.1,22.6847719376,15.0,141.9,299.7,1.2,2.7
84,2023-05-17 17:23:49.500,117.3,23.8171741266,2.0038754094,2.01358377796,0.0739438443864,425.565772564,427.509254687,0.0805496619175,130.7,50.6029033932,4132.18341388,1.1,209.0,43.6612283333,-79.3989283333,1004.3,9.87471205969,,0.1,22.6840456878,15.0,155.8,304.1,2.0,3.5
85,2023-05-17 17:23:50.500,117.2,23.8108748354,2.00110497023,2.01070534749,0.0817639493428,425.519791604,427.665523779,0.0707715747204,116.2,50.6527329364,4067.96047508,1.1,209.0,43.6612283333,-79.3989283333,1004.4,9.87584539644,,0.1,22.6833113757,15.0,147.7,297.9,1.5,3.3
86,2023-05-17 17:23:51.500,117.2,23.806347657,2.00403837139,2.01567,0.0584011465886,425.801624301,428.09,0.0,104.1,50.5927699037,4024.36,1.1,208.9,43.6612283333,-79.3989283333,1004.3,9.87328606877,,0.1,22.682810564,15.0,155.0,305.4,1.7,3.5
87,2023-05-17 17:23:52.500,117.2,23.8073242491,2.00724601393,2.0103,0.126331575677,425.8009832,427.229,0.0,116.0,50.5616517394,4096.93,1.1,208.9,43.6612283333,-79.3989283333,1004.3,9.87156163245,,0.0,22.6820709486,15.0,154.2,304.6,1.9,3.7
88,2023-05-17 17:23:53.500,117.3,23.801556888,2.00507658816,2.01242,0.106923514312,425.546892221,427.169,0.126601,110.6,50.6325311204,4119.57,1.1,209.0,43.6612283333,-79.3989283333,1004.2,9.87190802284,,0.0,22.680484868,15.0,153.4,307.5,1.9,3.6
89,2023-05-17 17:23:54.500,117.2,23.7937733687,2.00557509107,2.01425265697,0.086182363844,425.882195756,427.785989937,0.111849403443,113.5,50.6178941459,4025.43717658,1.1,209.0,43.66123,-79.3989283333,1004.3,9.87410854668,,0.0,22.6797345561,15.0,149.1,294.8,1.6,2.8
